model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
gpt_one_example,15_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,15_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,15_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,15_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,15_6,0.0,"[0.4, 0.21052631578947367, 0.05555555555555555, 0.0]",0.6376281516217733,0.6896551724137931,20.0,29.0
gpt_one_example,15_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,15_8,0.0,"[0.5217391304347826, 0.2727272727272727, 0.09523809523809523, 0.0]",1.0,1.0,23.0,23.0
gpt_one_example,15_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,15_10,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_one_example,15_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,15_12,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,15_13,0.1862675747923757,"[0.5185185185185185, 0.2692307692307692, 0.12, 0.08333333333333333]",0.9636404443012863,0.9642857142857143,27.0,28.0
gpt_one_example,16_0,0.06719375848819563,"[0.17045454545454544, 0.08, 0.05172413793103448, 0.028901734104046242]",1.0,1.1578947368421053,176.0,152.0
gpt_one_example,16_1,0.4715455630189013,"[0.7777777777777778, 0.6153846153846154, 0.52, 0.4166666666666667]",0.830950389901292,0.84375,27.0,32.0
gpt_one_example,16_2,0.0,"[0.5, 0.26666666666666666, 0.14285714285714285, 0.0]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_one_example,16_3,0.17426070050712192,"[0.5294117647058824, 0.3125, 0.2, 0.07142857142857142]",0.7903383629814982,0.8095238095238095,17.0,21.0
gpt_one_example,16_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,16_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_one_example,16_6,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,16_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,16_8,0.24078435074822624,"[0.47058823529411764, 0.25, 0.2, 0.14285714285714285]",1.0,1.0,17.0,17.0
gpt_one_example,16_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,16_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,16_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,16_12,0.18406858172818355,"[0.5333333333333333, 0.27586206896551724, 0.17857142857142858, 0.1111111111111111]",0.7918895663367818,0.8108108108108109,30.0,37.0
gpt_one_example,16_13,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
gpt_one_example,17_0,0.17069479351034744,"[0.8717948717948718, 0.4224137931034483, 0.17391304347826086, 0.043859649122807015]",0.7414516693140943,0.7697368421052632,117.0,152.0
gpt_one_example,17_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_one_example,17_2,0.0,"[0.4666666666666667, 0.14285714285714285, 0.0, 0.0]",0.6270890852730561,0.6818181818181818,15.0,22.0
gpt_one_example,17_3,0.0,"[0.42857142857142855, 0.15384615384615385, 0.08333333333333333, 0.0]",0.6996725373751302,0.7368421052631579,14.0,19.0
gpt_one_example,17_4,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
gpt_one_example,17_5,0.21742452721667155,"[0.6190476190476191, 0.4, 0.21052631578947367, 0.1111111111111111]",0.788127627745311,0.8076923076923077,21.0,26.0
gpt_one_example,17_6,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,17_7,0.2808638674564603,"[0.5882352941176471, 0.375, 0.26666666666666666, 0.21428571428571427]",0.8382234324229999,0.85,17.0,20.0
gpt_one_example,17_8,0.0,"[0.3333333333333333, 0.0, 0.0, 0.0]",0.513417119032592,0.6,9.0,15.0
gpt_one_example,17_9,0.32700290934087334,"[0.6521739130434783, 0.4090909090909091, 0.2857142857142857, 0.15]",1.0,1.0,23.0,23.0
gpt_one_example,17_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,17_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,17_12,0.16215682948162674,"[0.5882352941176471, 0.25, 0.13333333333333333, 0.07142857142857142]",0.8382234324229999,0.85,17.0,20.0
gpt_one_example,17_13,0.0,"[0.5333333333333333, 0.21428571428571427, 0.0, 0.0]",0.7659283383646487,0.7894736842105263,15.0,19.0
gpt_one_example,18_0,0.3960391000226417,"[0.900990099009901, 0.72, 0.5959595959595959, 0.47959183673469385]",0.6035354526802054,0.6644736842105263,101.0,152.0
gpt_one_example,18_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,18_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,18_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,18_4,0.1233835880383803,"[0.4782608695652174, 0.2727272727272727, 0.14285714285714285, 0.05]",0.7062216866978064,0.7419354838709677,23.0,31.0
gpt_one_example,18_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,18_6,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_one_example,18_7,0.12064331421131709,"[0.4444444444444444, 0.19230769230769232, 0.08, 0.041666666666666664]",0.9286029058931802,0.9310344827586207,27.0,29.0
gpt_one_example,18_8,0.0,"[0.5185185185185185, 0.15384615384615385, 0.04, 0.0]",0.7716229467154109,0.7941176470588235,27.0,34.0
gpt_one_example,18_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,18_10,0.23957589651480093,"[0.5909090909090909, 0.38095238095238093, 0.2, 0.10526315789473684]",0.9131007162822622,0.9166666666666666,22.0,24.0
gpt_one_example,18_11,0.09331639814928933,"[0.35294117647058826, 0.1875, 0.13333333333333333, 0.07142857142857142]",0.5889513097505535,0.6538461538461539,17.0,26.0
gpt_one_example,18_12,0.16219748681741689,"[0.5, 0.26666666666666666, 0.14285714285714285, 0.07692307692307693]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_one_example,18_13,0.1558737358526109,"[0.5625, 0.3333333333333333, 0.14285714285714285, 0.07692307692307693]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_one_example,19_0,0.34911631474117155,"[0.8723404255319149, 0.5071428571428571, 0.28776978417266186, 0.15942028985507245]",0.9249513065738011,0.9276315789473685,141.0,152.0
gpt_one_example,19_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,19_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,19_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,19_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,19_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,19_6,0.12731055415615405,"[0.6153846153846154, 0.32, 0.16666666666666666, 0.043478260869565216]",0.6550282443857737,0.7027027027027027,26.0,37.0
gpt_one_example,19_7,0.1593070289707668,"[0.5909090909090909, 0.2857142857142857, 0.15, 0.05263157894736842]",0.8337529180751805,0.8461538461538461,22.0,26.0
gpt_one_example,19_8,0.0,"[0.47058823529411764, 0.0625, 0.0, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
gpt_one_example,19_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,19_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,19_11,0.23194742473888927,"[0.68, 0.375, 0.21739130434782608, 0.13636363636363635]",0.7866278610665535,0.8064516129032258,25.0,31.0
gpt_one_example,19_12,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,19_13,0.0,"[0.7333333333333333, 0.21428571428571427, 0.07692307692307693, 0.0]",0.7165313105737893,0.75,15.0,20.0
gpt_one_example,20_0,0.28443203486376484,"[0.898989898989899, 0.5918367346938775, 0.4020618556701031, 0.2604166666666667]",0.5854622719415307,0.6513157894736842,99.0,152.0
gpt_one_example,20_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,20_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,20_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,20_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,20_5,0.0,"[0.4, 0.05263157894736842, 0.0, 0.0]",0.7788007830714049,0.8,20.0,25.0
gpt_one_example,20_6,0.16345007007329007,"[0.6875, 0.2, 0.14285714285714285, 0.07692307692307693]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_one_example,20_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,20_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,20_9,0.2299662499098929,"[0.6666666666666666, 0.35, 0.15789473684210525, 0.1111111111111111]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_one_example,20_10,0.0,"[0.5625, 0.26666666666666666, 0.07142857142857142, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_one_example,20_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_example,20_12,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_example,20_13,0.2678761477775957,"[0.75, 0.4666666666666667, 0.2857142857142857, 0.23076923076923078]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_refine_complex,1_0,0.29951392388250997,"[0.8764044943820225, 0.6704545454545454, 0.5402298850574713, 0.43023255813953487]",0.4926948960943648,0.5855263157894737,89.0,152.0
claude_refine_complex,1_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_refine_complex,1_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_refine_complex,1_3,0.0,"[0.38461538461538464, 0.12, 0.041666666666666664, 0.0]",0.9622687143632572,0.9629629629629629,26.0,27.0
claude_refine_complex,1_4,0.0,"[0.09090909090909091, 0.0, 0.0, 0.0]",0.5292133415000504,0.6111111111111112,11.0,18.0
claude_refine_complex,1_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_refine_complex,1_6,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_refine_complex,1_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_refine_complex,1_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_refine_complex,1_9,0.17038989823392095,"[0.4166666666666667, 0.21739130434782608, 0.13636363636363635, 0.09523809523809523]",0.9200444146293233,0.9230769230769231,24.0,26.0
claude_refine_complex,1_10,0.0,"[0.2777777777777778, 0.0, 0.0, 0.0]",0.9459594689067654,0.9473684210526315,18.0,19.0
claude_refine_complex,1_11,0.0,"[0.2727272727272727, 0.047619047619047616, 0.0, 0.0]",1.0,1.0,22.0,22.0
claude_refine_complex,1_12,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
claude_refine_complex,1_13,0.0,"[0.14583333333333334, 0.02127659574468085, 0.0, 0.0]",1.0,1.7142857142857142,48.0,28.0
claude_refine_complex,2_0,0.2453974289808844,"[0.9140625, 0.4409448818897638, 0.1984126984126984, 0.096]",0.8290291181804004,0.8421052631578947,128.0,152.0
claude_refine_complex,2_1,0.0,"[0.0, 0.0, 0.0, 0.0]",0.36787944117144233,0.5,1.0,2.0
claude_refine_complex,2_2,0.0,"[0.36363636363636365, 0.047619047619047616, 0.0, 0.0]",0.7613003866968737,0.7857142857142857,22.0,28.0
claude_refine_complex,2_3,0.0,"[0.4117647058823529, 0.0, 0.0, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
claude_refine_complex,2_4,0.0,"[0.55, 0.21052631578947367, 0.05555555555555555, 0.0]",1.0,1.0,20.0,20.0
claude_refine_complex,2_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_refine_complex,2_6,0.1297096257147368,"[0.42857142857142855, 0.2, 0.10526315789473684, 0.05555555555555555]",0.8668778997501817,0.875,21.0,24.0
claude_refine_complex,2_7,0.0,"[0.4, 0.15789473684210525, 0.0, 0.0]",1.0,1.0,20.0,20.0
claude_refine_complex,2_8,0.0,"[0.38095238095238093, 0.1, 0.0, 0.0]",0.8668778997501817,0.875,21.0,24.0
claude_refine_complex,2_9,0.5410822690539396,"[0.75, 0.5714285714285714, 0.5, 0.4]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,2_10,0.0,"[0.6666666666666666, 0.2, 0.0, 0.0]",1.0,1.0,6.0,6.0
claude_refine_complex,2_11,0.15007728487858985,"[0.55, 0.21052631578947367, 0.1111111111111111, 0.058823529411764705]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_refine_complex,2_12,0.20763951311414872,"[0.55, 0.21052631578947367, 0.16666666666666666, 0.11764705882352941]",0.951229424500714,0.9523809523809523,20.0,21.0
claude_refine_complex,2_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_refine_complex,2_14,0.13737279171076758,"[0.37037037037037035, 0.19230769230769232, 0.12, 0.041666666666666664]",1.0,1.08,27.0,25.0
claude_refine_complex,3_0,0.09020437920684443,"[0.9137931034482759, 0.5789473684210527, 0.375, 0.21818181818181817]",0.19776226427407143,0.3815789473684211,58.0,152.0
claude_refine_complex,3_1,0.0,"[0.27586206896551724, 0.07142857142857142, 0.0, 0.0]",1.0,1.3181818181818181,29.0,22.0
claude_refine_complex,3_2,0.0,"[0.39285714285714285, 0.14814814814814814, 0.07692307692307693, 0.0]",1.0,1.1666666666666667,28.0,24.0
claude_refine_complex,3_3,0.0,"[0.47058823529411764, 0.25, 0.06666666666666667, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
claude_refine_complex,3_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_refine_complex,3_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_refine_complex,3_6,0.0,"[0.5714285714285714, 0.25, 0.10526315789473684, 0.0]",1.0,1.05,21.0,20.0
claude_refine_complex,3_7,0.0,"[0.36666666666666664, 0.1724137931034483, 0.07142857142857142, 0.0]",1.0,1.0344827586206897,30.0,29.0
claude_refine_complex,3_8,0.16923267918690046,"[0.5454545454545454, 0.2857142857142857, 0.1, 0.05263157894736842]",1.0,1.0,22.0,22.0
claude_refine_complex,3_9,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
claude_refine_complex,3_10,0.0,"[0.20833333333333334, 0.043478260869565216, 0.0, 0.0]",1.0,1.0,24.0,24.0
claude_refine_complex,3_11,0.15989214998944032,"[0.4444444444444444, 0.17647058823529413, 0.125, 0.06666666666666667]",1.0,1.0,18.0,18.0
claude_refine_complex,3_12,0.0,"[0.2631578947368421, 0.05555555555555555, 0.0, 0.0]",0.9487294800164372,0.95,19.0,20.0
claude_refine_complex,3_13,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_refine_complex,4_0,0.10856506008907038,"[0.9130434782608695, 0.5441176470588235, 0.2835820895522388, 0.12121212121212122]",0.30032244924551166,0.45394736842105265,69.0,152.0
claude_refine_complex,4_1,0.0,"[0.6666666666666666, 0.4, 0.0, 0.0]",1.0,1.0,6.0,6.0
claude_refine_complex,4_2,0.0,"[0.43478260869565216, 0.18181818181818182, 0.047619047619047616, 0.0]",1.0,1.0,23.0,23.0
claude_refine_complex,4_3,0.0,"[0.34615384615384615, 0.12, 0.0, 0.0]",1.0,1.1304347826086956,26.0,23.0
claude_refine_complex,4_4,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
claude_refine_complex,4_5,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_refine_complex,4_6,0.0,"[0.32, 0.08333333333333333, 0.043478260869565216, 0.0]",0.9231163463866358,0.9259259259259259,25.0,27.0
claude_refine_complex,4_7,0.24833177625142802,"[0.7272727272727273, 0.6, 0.4444444444444444, 0.25]",0.5292133415000504,0.6111111111111112,11.0,18.0
claude_refine_complex,4_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_refine_complex,4_9,0.0,"[0.5555555555555556, 0.375, 0.14285714285714285, 0.0]",1.0,1.2857142857142858,9.0,7.0
claude_refine_complex,4_10,0.488923022434901,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.25]",1.0,1.0,7.0,7.0
claude_refine_complex,4_11,0.0,"[0.5, 0.2, 0.07142857142857142, 0.0]",0.6065306597126334,0.6666666666666666,16.0,24.0
claude_refine_complex,4_12,0.0,"[0.25925925925925924, 0.038461538461538464, 0.0, 0.0]",1.0,1.125,27.0,24.0
claude_refine_complex,4_13,0.45691722266180906,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",0.5647181220077593,0.6363636363636364,7.0,11.0
claude_refine_complex,5_0,0.14371153170807238,"[0.8979591836734694, 0.35051546391752575, 0.16666666666666666, 0.07368421052631578]",0.5763613863515786,0.6447368421052632,98.0,152.0
claude_refine_complex,5_1,0.0,"[1.0, 0.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
claude_refine_complex,5_2,0.0,"[0.391304347826087, 0.045454545454545456, 0.0, 0.0]",0.7376042638218265,0.7666666666666667,23.0,30.0
claude_refine_complex,5_3,0.0,"[0.2727272727272727, 0.09523809523809523, 0.0, 0.0]",0.7274705090242835,0.7586206896551724,22.0,29.0
claude_refine_complex,5_4,0.0,"[0.13636363636363635, 0.0, 0.0, 0.0]",0.9555630362682843,0.9565217391304348,22.0,23.0
claude_refine_complex,5_5,0.0,"[0.38095238095238093, 0.2, 0.05263157894736842, 0.0]",1.0,1.0,21.0,21.0
claude_refine_complex,5_6,0.0,"[0.3, 0.05263157894736842, 0.0, 0.0]",0.951229424500714,0.9523809523809523,20.0,21.0
claude_refine_complex,5_7,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
claude_refine_complex,5_8,0.0,"[0.42857142857142855, 0.15, 0.05263157894736842, 0.0]",0.7165313105737893,0.75,21.0,28.0
claude_refine_complex,5_9,0.0,"[0.391304347826087, 0.09090909090909091, 0.0, 0.0]",0.9167169520254864,0.92,23.0,25.0
claude_refine_complex,5_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_refine_complex,5_11,0.0,"[0.17647058823529413, 0.0, 0.0, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
claude_refine_complex,5_12,0.0,"[0.4, 0.15789473684210525, 0.05555555555555555, 0.0]",0.8607079764250577,0.8695652173913043,20.0,23.0
claude_refine_complex,5_13,0.0,"[0.2857142857142857, 0.1, 0.0, 0.0]",1.0,1.1666666666666667,21.0,18.0
claude_refine_complex,5_14,0.17524175677251608,"[0.56, 0.16666666666666666, 0.13043478260869565, 0.09090909090909091]",0.9607894391523232,0.9615384615384616,25.0,26.0
claude_refine_complex,6_0,0.10966569000805736,"[0.8985507246376812, 0.5147058823529411, 0.2537313432835821, 0.15151515151515152]",0.30032244924551166,0.45394736842105265,69.0,152.0
claude_refine_complex,6_1,0.0,"[0.0, 0.0, 0.0, 0.0]",1.0,48.0,48.0,1.0
claude_refine_complex,6_2,0.4064458257395656,"[0.6666666666666666, 0.5, 0.3684210526315789, 0.2222222222222222]",1.0,1.0,21.0,21.0
claude_refine_complex,6_3,0.0,"[0.4, 0.10526315789473684, 0.0, 0.0]",0.951229424500714,0.9523809523809523,20.0,21.0
claude_refine_complex,6_4,0.0,"[0.4375, 0.13333333333333333, 0.0, 0.0]",1.0,1.1428571428571428,16.0,14.0
claude_refine_complex,6_5,0.0,"[0.3076923076923077, 0.16666666666666666, 0.09090909090909091, 0.0]",0.7351414805916845,0.7647058823529411,13.0,17.0
claude_refine_complex,6_6,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
claude_refine_complex,6_7,0.0,"[0.46153846153846156, 0.16666666666666666, 0.09090909090909091, 0.0]",0.5404329964865341,0.6190476190476191,13.0,21.0
claude_refine_complex,6_8,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_refine_complex,6_9,0.42383656282787796,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.25]",0.8668778997501817,0.875,7.0,8.0
claude_refine_complex,6_10,0.0,"[0.375, 0.06666666666666667, 0.0, 0.0]",0.645648526427892,0.6956521739130435,16.0,23.0
claude_refine_complex,6_11,0.0,"[0.2777777777777778, 0.11764705882352941, 0.0, 0.0]",0.9459594689067654,0.9473684210526315,18.0,19.0
claude_refine_complex,6_12,0.0,"[0.4, 0.07142857142857142, 0.0, 0.0]",0.8751733190429475,0.8823529411764706,15.0,17.0
claude_refine_complex,6_13,0.3155984539112945,"[0.5555555555555556, 0.375, 0.2857142857142857, 0.16666666666666666]",1.0,1.2857142857142858,9.0,7.0
claude_refine_complex,6_14,0.0,"[0.3125, 0.13333333333333333, 0.07142857142857142, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
claude_refine_complex,7_0,0.11742031895402097,"[0.8354430379746836, 0.3974358974358974, 0.19480519480519481, 0.11842105263157894]",0.3969080517068859,0.5197368421052632,79.0,152.0
claude_refine_complex,7_1,0.0,"[0.5, 0.2, 0.0, 0.0]",1.0,1.0,6.0,6.0
claude_refine_complex,7_2,0.0,"[0.2962962962962963, 0.07692307692307693, 0.0, 0.0]",1.0,1.0,27.0,27.0
claude_refine_complex,7_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_refine_complex,7_4,0.24411219402675574,"[0.55, 0.3684210526315789, 0.2222222222222222, 0.11764705882352941]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_refine_complex,7_5,0.0,"[0.4444444444444444, 0.25, 0.0, 0.0]",1.0,1.2857142857142858,9.0,7.0
claude_refine_complex,7_6,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0, 0.0]",0.8668778997501817,0.875,7.0,8.0
claude_refine_complex,7_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_refine_complex,7_8,0.1969221590285716,"[0.5714285714285714, 0.3, 0.15789473684210525, 0.05555555555555555]",1.0,1.0,21.0,21.0
claude_refine_complex,7_9,0.0,"[0.6666666666666666, 0.4, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,7_10,0.6147881529512643,"[0.7142857142857143, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
claude_refine_complex,7_11,0.6147881529512643,"[0.7142857142857143, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
claude_refine_complex,7_12,0.1198784837114548,"[0.4782608695652174, 0.18181818181818182, 0.09523809523809523, 0.05]",0.8403699701308981,0.8518518518518519,23.0,27.0
claude_refine_complex,7_13,0.0,"[0.2777777777777778, 0.058823529411764705, 0.0, 0.0]",1.0,1.0,18.0,18.0
claude_refine_complex,8_0,0.3770508588661306,"[0.8725490196078431, 0.6732673267326733, 0.55, 0.4444444444444444]",0.6125062831380046,0.6710526315789473,102.0,152.0
claude_refine_complex,8_1,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
claude_refine_complex,8_2,0.24328221242512443,"[0.4, 0.27586206896551724, 0.21428571428571427, 0.14814814814814814]",1.0,1.1111111111111112,30.0,27.0
claude_refine_complex,8_3,0.0,"[0.4642857142857143, 0.18518518518518517, 0.0, 0.0]",1.0,1.0,28.0,28.0
claude_refine_complex,8_4,0.0,"[0.20833333333333334, 0.08695652173913043, 0.0, 0.0]",1.0,1.0434782608695652,24.0,23.0
claude_refine_complex,8_5,0.0,"[0.28, 0.041666666666666664, 0.0, 0.0]",0.8521437889662112,0.8620689655172413,25.0,29.0
claude_refine_complex,8_6,0.0,"[0.25, 0.0, 0.0, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_refine_complex,8_7,0.0,"[0.19047619047619047, 0.05, 0.0, 0.0]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_refine_complex,8_8,0.19390343097328136,"[0.5, 0.3333333333333333, 0.2, 0.10526315789473684]",0.7967034698934615,0.8148148148148148,22.0,27.0
claude_refine_complex,8_9,0.1655911376111478,"[0.5, 0.2857142857142857, 0.1, 0.05263157894736842]",1.0,1.0,22.0,22.0
claude_refine_complex,8_10,0.28489318277723963,"[0.5, 0.30434782608695654, 0.22727272727272727, 0.19047619047619047]",1.0,1.0,24.0,24.0
claude_refine_complex,8_11,0.0,"[0.4, 0.20833333333333334, 0.043478260869565216, 0.0]",1.0,1.1363636363636365,25.0,22.0
claude_refine_complex,8_12,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
claude_refine_complex,8_13,0.16436148154531297,"[0.26666666666666666, 0.1724137931034483, 0.14285714285714285, 0.1111111111111111]",1.0,3.75,30.0,8.0
claude_refine_complex,9_0,0.04288336538002636,"[0.8888888888888888, 0.3584905660377358, 0.19230769230769232, 0.0784313725490196]",0.16286806635073492,0.35526315789473684,54.0,152.0
claude_refine_complex,9_1,0.5873949094699213,"[0.6666666666666666, 0.625, 0.5714285714285714, 0.5]",1.0,1.2857142857142858,9.0,7.0
