model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
gpt_one_example,17_12,0.0,"[0.14285714285714285, 0.0]",0.15611804531597107,0.35,7.0,20.0
gpt_one_example,17_13,0.0,"[0.14285714285714285, 0.0]",0.18009231214795235,0.3684210526315789,7.0,19.0
gpt_one_example,18_0,0.0,"[0.0, 0.0]",1.009020564930396e-09,0.046052631578947366,7.0,152.0
gpt_one_example,18_1,0.2182178902359924,"[0.2857142857142857, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,18_2,0.0,"[0.2857142857142857, 0.0]",1.0,1.0,7.0,7.0
gpt_one_example,18_3,0.2182178902359924,"[0.2857142857142857, 0.16666666666666666]",1.0,1.0,7.0,7.0
gpt_one_example,18_4,0.0,"[0.0, 0.0]",0.03243324089479551,0.22580645161290322,7.0,31.0
gpt_one_example,18_5,0.2182178902359924,"[0.2857142857142857, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,18_6,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,18_7,0.0,"[0.14285714285714285, 0.0]",0.04315930926145262,0.2413793103448276,7.0,29.0
gpt_one_example,18_8,0.0,"[0.14285714285714285, 0.0]",0.021128279881183272,0.20588235294117646,7.0,34.0
gpt_one_example,18_9,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,18_10,0.0,"[0.14285714285714285, 0.0]",0.08816268936235745,0.2916666666666667,7.0,24.0
gpt_one_example,18_11,0.0,"[0.0, 0.0]",0.06625225915226167,0.2692307692307692,7.0,26.0
gpt_one_example,18_12,0.0,"[0.14285714285714285, 0.0]",0.18009231214795235,0.3684210526315789,7.0,19.0
gpt_one_example,18_13,0.0,"[0.2857142857142857, 0.0]",0.1353352832366127,0.3333333333333333,7.0,21.0
gpt_one_example,19_0,0.0,"[0.0, 0.0]",1.009020564930396e-09,0.046052631578947366,7.0,152.0
gpt_one_example,19_1,0.2182178902359924,"[0.2857142857142857, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,19_2,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,19_3,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,19_4,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
gpt_one_example,19_5,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,19_6,0.0,"[0.14285714285714285, 0.0]",0.013763786733050402,0.1891891891891892,7.0,37.0
gpt_one_example,19_7,0.0,"[0.0, 0.0]",0.06625225915226167,0.2692307692307692,7.0,26.0
gpt_one_example,19_8,0.0,"[0.0, 0.0]",0.1353352832366127,0.3333333333333333,7.0,21.0
gpt_one_example,19_9,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,19_10,0.2182178902359924,"[0.2857142857142857, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,19_11,0.0,"[0.14285714285714285, 0.0]",0.03243324089479551,0.22580645161290322,7.0,31.0
gpt_one_example,19_12,0.2182178902359924,"[0.2857142857142857, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,19_13,0.0,"[0.14285714285714285, 0.0]",0.15611804531597107,0.35,7.0,20.0
gpt_one_example,20_0,0.0,"[0.0, 0.0]",1.009020564930396e-09,0.046052631578947366,7.0,152.0
gpt_one_example,20_1,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,20_2,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,20_3,0.2182178902359924,"[0.2857142857142857, 0.16666666666666666]",1.0,1.0,7.0,7.0
gpt_one_example,20_4,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,20_5,0.0,"[0.14285714285714285, 0.0]",0.07642628699076812,0.28,7.0,25.0
gpt_one_example,20_6,0.0,"[0.14285714285714285, 0.0]",0.18009231214795235,0.3684210526315789,7.0,19.0
gpt_one_example,20_7,0.0,"[0.2857142857142857, 0.0]",1.0,1.0,7.0,7.0
gpt_one_example,20_8,0.0,"[0.42857142857142855, 0.0]",1.0,1.0,7.0,7.0
gpt_one_example,20_9,0.0,"[0.14285714285714285, 0.0]",0.10170139230422684,0.30434782608695654,7.0,23.0
gpt_one_example,20_10,0.0,"[0.14285714285714285, 0.0]",0.11731916609425078,0.3181818181818182,7.0,22.0
gpt_one_example,20_11,0.2182178902359924,"[0.2857142857142857, 0.16666666666666666]",1.0,1.0,7.0,7.0
gpt_one_example,20_12,0.3779644730092272,"[0.42857142857142855, 0.3333333333333333]",1.0,1.1666666666666667,7.0,6.0
gpt_one_example,20_13,0.0,"[0.2857142857142857, 0.0]",0.11731916609425078,0.3181818181818182,7.0,22.0
claude_two_example,1_0,0.0,"[0.0, 0.0]",5.237176974469906e-05,0.09210526315789473,14.0,152.0
claude_two_example,1_3,0.17702833484793146,"[0.4074074074074074, 0.07692307692307693]",1.0,1.0,27.0,27.0
claude_two_example,1_4,0.0,"[0.15384615384615385, 0.0]",0.6807123983233854,0.7222222222222222,13.0,18.0
claude_two_example,1_5,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,1_6,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.0,7.0,7.0
claude_two_example,1_7,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_two_example,1_8,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,1_9,0.28365431446558775,"[0.4666666666666667, 0.1724137931034483]",1.0,1.1538461538461537,30.0,26.0
claude_two_example,1_10,0.0,"[0.2777777777777778, 0.0]",0.9459594689067654,0.9473684210526315,18.0,19.0
claude_two_example,1_11,0.4438286786099126,"[0.6190476190476191, 0.35]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_two_example,1_12,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,1_13,0.10017977596014714,"[0.36363636363636365, 0.047619047619047616]",0.7613003866968737,0.7857142857142857,22.0,28.0
claude_two_example,2_0,0.0653776863773765,"[0.3372093023255814, 0.058823529411764705]",0.4641990366359164,0.5657894736842105,86.0,152.0
claude_two_example,2_1,0.0,"[1.0, 0.0]",0.36787944117144233,0.5,1.0,2.0
claude_two_example,2_2,0.20800127970438173,"[0.44, 0.125]",0.8869204367171576,0.8928571428571429,25.0,28.0
claude_two_example,2_3,0.0,"[0.3, 0.0]",0.8607079764250577,0.8695652173913043,20.0,23.0
claude_two_example,2_4,0.39477101697586137,"[0.5454545454545454, 0.2857142857142857]",1.0,1.1,22.0,20.0
claude_two_example,2_5,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,2_6,0.2991012913863172,"[0.47619047619047616, 0.25]",0.8668778997501817,0.875,21.0,24.0
claude_two_example,2_7,0.11470786693528089,"[0.25, 0.05263157894736842]",1.0,1.0,20.0,20.0
claude_two_example,2_8,0.0,"[0.42857142857142855, 0.0]",0.8668778997501817,0.875,21.0,24.0
claude_two_example,2_9,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,2_10,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
claude_two_example,2_11,0.138527306117378,"[0.47368421052631576, 0.05555555555555555]",0.8539396656235351,0.8636363636363636,19.0,22.0
claude_two_example,2_12,0.39642902593811874,"[0.55, 0.3157894736842105]",0.951229424500714,0.9523809523809523,20.0,21.0
claude_two_example,2_13,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,2_14,0.1849000654084097,"[0.2962962962962963, 0.11538461538461539]",1.0,1.08,27.0,25.0
claude_two_example,3_0,0.048358113700510415,"[0.3116883116883117, 0.05263157894736842]",0.3775599276970476,0.506578947368421,77.0,152.0
claude_two_example,3_1,0.17782168978975485,"[0.34782608695652173, 0.09090909090909091]",1.0,1.0454545454545454,23.0,22.0
claude_two_example,3_2,0.07710814196876618,"[0.6666666666666666, 0.25]",0.18887560283756186,0.375,9.0,24.0
claude_two_example,3_3,0.2318118032883819,"[0.3684210526315789, 0.2222222222222222]",0.8101577349324267,0.8260869565217391,19.0,23.0
claude_two_example,3_4,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,3_5,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_two_example,3_6,0.34435022157509093,"[0.5217391304347826, 0.22727272727272727]",1.0,1.15,23.0,20.0
claude_two_example,3_7,0.0,"[0.07142857142857142, 0.0]",0.3425188550930457,0.4827586206896552,14.0,29.0
claude_two_example,3_8,0.3603749850782236,"[0.5454545454545454, 0.23809523809523808]",1.0,1.0,22.0,22.0
claude_two_example,3_9,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,3_10,0.0,"[0.2, 0.0]",1.0,1.0416666666666667,25.0,24.0
claude_two_example,3_11,0.22141877478515445,"[0.29411764705882354, 0.1875]",0.9428731438548749,0.9444444444444444,17.0,18.0
claude_two_example,3_12,0.0,"[0.26666666666666666, 0.0]",0.7165313105737893,0.75,15.0,20.0
claude_two_example,3_13,0.20672455764868075,"[0.2222222222222222, 0.19230769230769232]",1.0,4.5,27.0,6.0
claude_two_example,4_0,0.06359776788667577,"[0.34615384615384615, 0.07792207792207792]",0.3872371632498164,0.5131578947368421,78.0,152.0
claude_two_example,4_1,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_two_example,4_2,0.11261065411536272,"[0.2916666666666667, 0.043478260869565216]",1.0,1.0434782608695652,24.0,23.0
claude_two_example,4_3,0.2,"[0.32, 0.125]",1.0,1.0869565217391304,25.0,23.0
claude_two_example,4_4,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
claude_two_example,4_5,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
claude_two_example,4_6,0.15337034184789586,"[0.3, 0.15789473684210525]",0.7046880897187133,0.7407407407407407,20.0,27.0
claude_two_example,4_7,0.18393972058572117,"[0.6666666666666666, 0.375]",0.36787944117144233,0.5,9.0,18.0
claude_two_example,4_8,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,4_9,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_two_example,4_10,0.5985529678206387,"[0.8333333333333334, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,4_11,0.1922129361096224,"[0.3448275862068966, 0.10714285714285714]",1.0,1.2083333333333333,29.0,24.0
claude_two_example,4_12,0.0,"[0.2608695652173913, 0.0]",0.9574533680683809,0.9583333333333334,23.0,24.0
claude_two_example,4_13,0.24313226954193232,"[0.27586206896551724, 0.21428571428571427]",1.0,2.6363636363636362,29.0,11.0
claude_two_example,5_0,0.010816942343528407,"[0.22727272727272727, 0.06976744186046512]",0.0859022330378763,0.2894736842105263,44.0,152.0
claude_two_example,5_1,0.0,"[0.07142857142857142, 0.0]",1.0,14.0,14.0,1.0
claude_two_example,5_2,0.1432889677536905,"[0.3333333333333333, 0.07692307692307693]",0.8948393168143697,0.9,27.0,30.0
claude_two_example,5_3,0.0,"[0.07142857142857142, 0.0]",0.3425188550930457,0.4827586206896552,14.0,29.0
claude_two_example,5_4,0.0642577700093234,"[0.23076923076923078, 0.08333333333333333]",0.4633693692311752,0.5652173913043478,13.0,23.0
claude_two_example,5_5,0.13766284221631597,"[0.42105263157894735, 0.05555555555555555]",0.9000876262522594,0.9047619047619048,19.0,21.0
claude_two_example,5_6,0.13801311186847084,"[0.38095238095238093, 0.05]",1.0,1.0,21.0,21.0
claude_two_example,5_7,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,5_8,0.21617192894431964,"[0.5, 0.13043478260869565]",0.846481724890614,0.8571428571428571,24.0,28.0
claude_two_example,5_9,0.09982415191675799,"[0.2608695652173913, 0.045454545454545456]",0.9167169520254864,0.92,23.0,25.0
claude_two_example,5_10,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,5_11,0.0,"[0.14814814814814814, 0.0]",1.0,1.173913043478261,27.0,23.0
claude_two_example,5_12,0.18586293131043471,"[0.47368421052631576, 0.1111111111111111]",0.8101577349324267,0.8260869565217391,19.0,23.0
claude_two_example,5_13,0.2051956704170308,"[0.4, 0.10526315789473684]",1.0,1.1111111111111112,20.0,18.0
claude_two_example,5_14,0.09701425001453322,"[0.23529411764705882, 0.04]",1.0,1.9615384615384615,51.0,26.0
claude_two_example,6_0,0.11698610835949563,"[0.3942307692307692, 0.08737864077669903]",0.6303131865967199,0.6842105263157895,104.0,152.0
claude_two_example,6_1,0.0,"[0.0, 0.0]",1.0,14.0,14.0,1.0
claude_two_example,6_2,0.5773502691896257,"[0.6666666666666666, 0.5]",1.0,1.0,21.0,21.0
claude_two_example,6_3,0.0,"[0.07142857142857142, 0.0]",0.6065306597126334,0.6666666666666666,14.0,21.0
claude_two_example,6_4,0.25681539600990877,"[0.46153846153846156, 0.16666666666666666]",0.925961078642316,0.9285714285714286,13.0,14.0
claude_two_example,6_5,0.16647676306420392,"[0.3076923076923077, 0.16666666666666666]",0.7351414805916845,0.7647058823529411,13.0,17.0
claude_two_example,6_6,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_two_example,6_7,0.10070888742681457,"[0.5, 0.09090909090909091]",0.4723665527410147,0.5714285714285714,12.0,21.0
claude_two_example,6_8,0.3090914234923144,"[0.6666666666666666, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,6_9,0.18916826637569276,"[0.2857142857142857, 0.16666666666666666]",0.8668778997501817,0.875,7.0,8.0
claude_two_example,6_10,0.0,"[0.3125, 0.0]",0.645648526427892,0.6956521739130435,16.0,23.0
claude_two_example,6_11,0.0,"[0.23076923076923078, 0.0]",0.6303131865967199,0.6842105263157895,13.0,19.0
claude_two_example,6_12,0.1355925961739028,"[0.3125, 0.06666666666666667]",0.9394130628134758,0.9411764705882353,16.0,17.0
claude_two_example,6_13,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,6_14,0.09445117155784696,"[0.25, 0.06666666666666667]",0.7316156289466418,0.7619047619047619,16.0,21.0
claude_two_example,7_0,0.0,"[0.02702702702702703, 0.0]",0.04468541539550828,0.24342105263157895,37.0,152.0
claude_two_example,7_1,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
claude_two_example,7_2,0.08132500607904442,"[0.17857142857142858, 0.037037037037037035]",1.0,1.037037037037037,28.0,27.0
claude_two_example,7_3,0.2676810248362385,"[0.5, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,7_4,0.12239525681264085,"[0.26666666666666666, 0.14285714285714285]",0.6270890852730561,0.6818181818181818,15.0,22.0
claude_two_example,7_5,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_two_example,7_6,0.42257712736425823,"[0.625, 0.2857142857142857]",1.0,1.0,8.0,8.0
claude_two_example,7_7,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,7_8,0.26726124191242434,"[0.47619047619047616, 0.15]",1.0,1.0,21.0,21.0
claude_two_example,7_9,0.5985529678206387,"[0.8333333333333334, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,7_10,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_two_example,7_11,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_two_example,7_12,0.22446886372796954,"[0.42105263157894735, 0.2777777777777778]",0.6563555554708402,0.7037037037037037,19.0,27.0
claude_two_example,7_13,0.0,"[0.23529411764705882, 0.0]",0.9428731438548749,0.9444444444444444,17.0,18.0
claude_two_example,8_0,0.004415998219791643,"[0.11363636363636363, 0.023255813953488372]",0.0859022330378763,0.2894736842105263,44.0,152.0
claude_two_example,8_1,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,8_2,0.11917380787224259,"[0.4, 0.041666666666666664]",0.9231163463866358,0.9259259259259259,25.0,27.0
claude_two_example,8_3,0.3984095364447979,"[0.5357142857142857, 0.2962962962962963]",1.0,1.0,28.0,28.0
claude_two_example,8_4,0.10815326994704155,"[0.3, 0.05263157894736842]",0.8607079764250577,0.8695652173913043,20.0,23.0
claude_two_example,8_5,0.13452059430246216,"[0.3076923076923077, 0.08]",0.8574039191604413,0.8666666666666667,26.0,30.0
claude_two_example,8_6,0.0,"[0.375, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_two_example,8_7,0.22792936786603904,"[0.38095238095238093, 0.15]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_two_example,8_8,0.16495057224815102,"[0.47058823529411764, 0.1875]",0.5553063730019506,0.6296296296296297,17.0,27.0
claude_two_example,8_9,0.30799620140360723,"[0.5217391304347826, 0.18181818181818182]",1.0,1.0454545454545454,23.0,22.0
claude_two_example,8_10,0.34641016151377546,"[0.48, 0.25]",1.0,1.0416666666666667,25.0,24.0
claude_two_example,8_11,0.1849000654084097,"[0.2962962962962963, 0.11538461538461539]",1.0,1.2272727272727273,27.0,22.0
claude_two_example,8_12,0.5647181220077593,"[1.0, 1.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
claude_two_example,8_13,0.20672455764868075,"[0.2222222222222222, 0.19230769230769232]",1.0,3.375,27.0,8.0
claude_two_example,9_0,0.0,"[0.041666666666666664, 0.0]",0.004827949993831437,0.15789473684210525,24.0,152.0
claude_two_example,9_1,0.5985529678206387,"[0.8333333333333334, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,9_2,0.11766968108291041,"[0.34615384615384615, 0.04]",1.0,1.1304347826086956,26.0,23.0
claude_two_example,9_3,0.4371212831160368,"[0.6666666666666666, 0.4]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,9_4,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.0,7.0,7.0
claude_two_example,9_5,0.5985529678206387,"[0.8333333333333334, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,9_6,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,9_7,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_two_example,9_8,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_two_example,9_9,0.17198354816327938,"[0.47619047619047616, 0.1]",0.788127627745311,0.8076923076923077,21.0,26.0
claude_two_example,9_10,0.0,"[0.0, 0.0]",0.5292133415000504,0.6111111111111112,11.0,18.0
claude_two_example,9_11,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
claude_two_example,9_12,0.13720035495675167,"[0.3333333333333333, 0.1]",0.751477293075286,0.7777777777777778,21.0,27.0
claude_two_example,9_13,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
claude_two_example,10_0,0.037837555905408236,"[0.17721518987341772, 0.05128205128205128]",0.3969080517068859,0.5197368421052632,79.0,152.0
claude_two_example,10_1,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,10_2,0.10027362908828316,"[0.36, 0.041666666666666664]",0.8187307530779819,0.8333333333333334,25.0,30.0
claude_two_example,10_3,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,10_4,0.4340692714672576,"[0.5652173913043478, 0.36363636363636365]",0.9574533680683809,0.9583333333333334,23.0,24.0
claude_two_example,10_5,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_two_example,10_6,0.20462368140073262,"[0.43478260869565216, 0.13636363636363635]",0.8403699701308981,0.8518518518518519,23.0,27.0
claude_two_example,10_7,0.0,"[0.09090909090909091, 0.0]",0.36787944117144233,0.5,11.0,22.0
claude_two_example,10_8,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,10_9,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,10_10,0.15940397991940608,"[0.4117647058823529, 0.125]",0.7026185226629954,0.7391304347826086,17.0,23.0
claude_two_example,10_11,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,10_12,0.1421729795295893,"[0.35714285714285715, 0.15384615384615385]",0.6065306597126334,0.6666666666666666,14.0,21.0
claude_two_example,10_13,0.20326823105291084,"[0.6363636363636364, 0.4]",0.40289032152913307,0.5238095238095238,11.0,21.0
claude_two_example,11_0,0.010261711854164851,"[0.17857142857142858, 0.01818181818181818]",0.18009231214795235,0.3684210526315789,56.0,152.0
claude_two_example,11_1,0.48795003647426655,"[0.7142857142857143, 0.3333333333333333]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,11_2,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,11_3,0.10911349825055172,"[0.25, 0.05263157894736842]",0.951229424500714,0.9523809523809523,20.0,21.0
claude_two_example,11_4,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,11_5,0.0,"[0.21428571428571427, 0.0]",0.5647181220077593,0.6363636363636364,14.0,22.0
claude_two_example,11_6,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
claude_two_example,11_7,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,11_8,0.3086066999241838,"[0.5714285714285714, 0.16666666666666666]",1.0,1.0,7.0,7.0
claude_two_example,11_9,0.7571162714266755,"[1.0, 0.8]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,11_10,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
claude_two_example,11_11,0.0,"[0.14285714285714285, 0.0]",0.48954165955695317,0.5833333333333334,14.0,24.0
claude_two_example,11_12,0.5985529678206387,"[0.8333333333333334, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,11_13,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,12_0,0.0,"[0.05, 0.0]",0.06081006262521795,0.2631578947368421,40.0,152.0
claude_two_example,12_1,0.08638444652929494,"[0.5, 0.18181818181818182]",0.2865047968601901,0.4444444444444444,12.0,27.0
claude_two_example,12_2,0.0694319528883133,"[0.4444444444444444, 0.125]",0.29457482831010734,0.45,9.0,20.0
claude_two_example,12_3,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,12_4,0.316227766016838,"[0.5, 0.2]",1.0,1.2,6.0,5.0
claude_two_example,12_5,0.23145502494313785,"[0.375, 0.14285714285714285]",1.0,1.3333333333333333,8.0,6.0
claude_two_example,12_6,0.20574128703717182,"[0.2962962962962963, 0.15384615384615385]",0.9636404443012863,0.9642857142857143,27.0,28.0
claude_two_example,12_7,0.0,"[0.0, 0.0]",0.36787944117144233,0.5,14.0,28.0
claude_two_example,12_8,0.15551165499107164,"[0.3684210526315789, 0.1111111111111111]",0.7686205265937356,0.7916666666666666,19.0,24.0
claude_two_example,12_9,0.0,"[0.35, 0.0]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_two_example,12_10,0.3090914234923144,"[0.6666666666666666, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,12_11,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
